19182	北京	北京	1880130
19183	北京	北京	1880131
19184	北京	北京	1880132
19185	北京	北京	1880133
19186	北京	北京	1880134
19187	北京	北京	1880135
19188	北京	北京	1880136
19189	北京	北京	1880137
19190	北京	北京	1880138
19191	北京	北京	1880139
19192	北京	北京	1880140
19193	北京	北京	1880141
19194	北京	北京	1880142
19195	北京	北京	1880143
19196	北京	北京	1880144
19197	北京	北京	1880145
19198	北京	北京	1880146
19199	北京	北京	1880147
19200	北京	北京	1880148
19201	北京	北京	1880149
19202	北京	北京	1881000
19203	北京	北京	1881001
19204	北京	北京	1881002
19205	北京	北京	1881003
19206	北京	北京	1881004
19207	北京	北京	1881005
19208	北京	北京	1881006
19209	北京	北京	1881007
19210	北京	北京	1881008
19211	北京	北京	1881009
19212	北京	北京	1881010
19213	北京	北京	1881011
19214	北京	北京	1881012
19215	北京	北京	1881013
19216	北京	北京	1881014
19217	北京	北京	1881015
19218	北京	北京	1881016
19219	北京	北京	1881017
19220	北京	北京	1881018
19221	北京	北京	1881019
19222	北京	北京	1881020
19223	北京	北京	1881021
19224	北京	北京	1881022
19225	北京	北京	1881023
19226	北京	北京	1881024
19227	北京	北京	1881025
19228	北京	北京	1881026
19229	北京	北京	1881027
19230	北京	北京	1881028
19231	北京	北京	1881029
19232	北京	北京	1881030
19233	北京	北京	1881031
19234	北京	北京	1881032
19235	北京	北京	1881033
19236	北京	北京	1881034
19237	北京	北京	1881035
19238	北京	北京	1881036
19239	北京	北京	1881037
19240	北京	北京	1881038
19241	北京	北京	1881039
19242	北京	北京	1881040
19243	北京	北京	1881041
19244	北京	北京	1881042
19245	北京	北京	1881043
19246	北京	北京	1881044
19247	北京	北京	1881045
19248	北京	北京	1881046
19249	北京	北京	1881047
19250	北京	北京	1881048
19251	北京	北京	1881049
19252	北京	北京	1881050
19253	北京	北京	1881051
19254	北京	北京	1881052
19255	北京	北京	1881053
19256	北京	北京	1881054
19257	北京	北京	1881055
19258	北京	北京	1881056
19259	北京	北京	1881057
19260	北京	北京	1881058
19261	北京	北京	1881059
19262	北京	北京	1881060
19263	北京	北京	1881061
19264	北京	北京	1881062
19265	北京	北京	1881063
19266	北京	北京	1881064
19267	北京	北京	1881065
19268	北京	北京	1881066
19269	北京	北京	1881067
19270	北京	北京	1881068
19271	北京	北京	1881069
19272	北京	北京	1881070
19273	北京	北京	1881071
19274	北京	北京	1881072
19275	北京	北京	1881073
19276	北京	北京	1881074
19277	北京	北京	1881075
19278	北京	北京	1881076
19279	北京	北京	1881077
19280	北京	北京	1881078
19281	北京	北京	1881079
19282	北京	北京	1881080
19283	北京	北京	1881081
19284	北京	北京	1881082
19285	北京	北京	1881083
19286	北京	北京	1881084
19287	北京	北京	1881085
19288	北京	北京	1881086
19289	北京	北京	1881087
19290	北京	北京	1881088
19291	北京	北京	1881089
19292	北京	北京	1881100
19293	北京	北京	1881101
19294	北京	北京	1881102
19295	北京	北京	1881103
19296	北京	北京	1881104
19297	北京	北京	1881105
19298	北京	北京	1881106
19299	北京	北京	1881107
19300	北京	北京	1881108
19301	北京	北京	1881109
19302	北京	北京	1881110
19303	北京	北京	1881111
19304	北京	北京	1881112
19305	北京	北京	1881113
19306	北京	北京	1881114
19307	北京	北京	1881115
19308	北京	北京	1881116
19309	北京	北京	1881117
19310	北京	北京	1881118
19311	北京	北京	1881119
19312	北京	北京	1881120
19313	北京	北京	1881121
19314	北京	北京	1881122
19315	北京	北京	1881123
19316	北京	北京	1881124
19317	北京	北京	1881125
19318	北京	北京	1881126
19319	北京	北京	1881127
19320	北京	北京	1881128
19321	北京	北京	1881129
19322	北京	北京	1890100
19323	北京	北京	1890101
19324	北京	北京	1890102
19325	北京	北京	1890103
19326	北京	北京	1890104
19327	北京	北京	1890105
19328	北京	北京	1890106
19329	北京	北京	1890107
19330	北京	北京	1890108
19331	北京	北京	1890109
19332	北京	北京	1890110
19333	北京	北京	1890111
19334	北京	北京	1890112
19335	北京	北京	1890113
19336	北京	北京	1890114
19337	北京	北京	1890115
19338	北京	北京	1890116
19339	北京	北京	1890117
19340	北京	北京	1890118
19341	北京	北京	1890119
19342	北京	北京	1890120
19343	北京	北京	1890121
19344	北京	北京	1890122
19345	北京	北京	1890123
19346	北京	北京	1890124
19347	北京	北京	1890125
19348	北京	北京	1890126
19349	北京	北京	1890127
19350	北京	北京	1890128
19351	北京	北京	1890129
19352	北京	北京	1890130
19353	北京	北京	1890131
19354	北京	北京	1890132
19355	北京	北京	1890133
19356	北京	北京	1890134
19357	北京	北京	1890135
19358	北京	北京	1890136
19359	北京	北京	1890137
19360	北京	北京	1890138
19361	北京	北京	1890139
19362	北京	北京	1891000
19363	北京	北京	1891001
19364	北京	北京	1891002
19365	北京	北京	1891003
19366	北京	北京	1891004
19367	北京	北京	1891005
19368	北京	北京	1891006
19369	北京	北京	1891007
19370	北京	北京	1891008
19371	北京	北京	1891009
19372	北京	北京	1891010
19373	北京	北京	1891011
19374	北京	北京	1891012
19375	北京	北京	1891013
19376	北京	北京	1891014
19377	北京	北京	1891015
19378	北京	北京	1891016
19379	北京	北京	1891017
19380	北京	北京	1891018
19381	北京	北京	1891019
19382	北京	北京	1891020
19383	北京	北京	1891021
19384	北京	北京	1891022
19385	北京	北京	1891023
19386	北京	北京	1891024
19387	北京	北京	1891025
19388	北京	北京	1891026
19389	北京	北京	1891027
19390	北京	北京	1891028
19391	北京	北京	1891029
19392	北京	北京	1891030
19393	北京	北京	1891031
19394	北京	北京	1891032
19395	北京	北京	1891033
19396	北京	北京	1891034
19397	北京	北京	1891035
19398	北京	北京	1891036
19399	北京	北京	1891037
19400	北京	北京	1891038
19401	北京	北京	1891039
19402	北京	北京	1891040
19403	北京	北京	1891041
19404	北京	北京	1891042
19405	北京	北京	1891043
19406	北京	北京	1891044
19407	北京	北京	1891045
19408	北京	北京	1891046
19409	北京	北京	1891047
19410	北京	北京	1891048
19411	北京	北京	1891049
19412	北京	北京	1891050
19413	北京	北京	1891051
19414	北京	北京	1891052
19415	北京	北京	1891053
19416	北京	北京	1891054
19417	北京	北京	1891055
19418	北京	北京	1891056
19419	北京	北京	1891057
19420	北京	北京	1891058
19421	北京	北京	1891059
19422	北京	北京	1891060
19423	北京	北京	1891061
19424	北京	北京	1891062
19425	北京	北京	1891063
19426	北京	北京	1891064
19427	北京	北京	1891065
19428	北京	北京	1891066
19429	北京	北京	1891067
19430	北京	北京	1891068
19431	北京	北京	1891069
19432	北京	北京	1891070
19433	北京	北京	1891071
19434	北京	北京	1891072
19435	北京	北京	1891073
19436	北京	北京	1891074
19437	北京	北京	1891075
19438	北京	北京	1891076
19439	北京	北京	1891077
19440	北京	北京	1891078
19441	北京	北京	1891079
19442	北京	北京	1891080
19443	北京	北京	1891081
19444	北京	北京	1891082
19445	北京	北京	1891083
19446	北京	北京	1891084
19447	北京	北京	1891085
19448	北京	北京	1891086
19449	北京	北京	1891087
19450	北京	北京	1891088
19451	北京	北京	1891089
19452	北京	北京	1891090
19453	北京	北京	1891091
19454	北京	北京	1891092
19455	北京	北京	1891093
19456	北京	北京	1891094
19457	北京	北京	1891095
19458	北京	北京	1891096
19459	北京	北京	1891097
19460	北京	北京	1891098
19461	北京	北京	1891099
19462	北京	北京	1891100
19463	北京	北京	1891101
19464	北京	北京	1891102
19465	北京	北京	1891103
19466	北京	北京	1891104
19467	北京	北京	1891105
19468	北京	北京	1891106
19469	北京	北京	1891107
19470	北京	北京	1891108
19471	北京	北京	1891109
19472	北京	北京	1891110
19473	北京	北京	1891111
19474	北京	北京	1891112
19475	北京	北京	1891113
19476	北京	北京	1891114
19477	北京	北京	1891115
19478	北京	北京	1891116
19479	北京	北京	1891117
19480	北京	北京	1891118
19481	北京	北京	1891119
19482	北京	北京	1891120
19483	北京	北京	1891121
19484	北京	北京	1891122
19485	北京	北京	1891123
19486	北京	北京	1891124
19487	北京	北京	1891125
19488	北京	北京	1891126
19489	北京	北京	1891127
19490	北京	北京	1891128
19491	北京	北京	1891129
19492	北京	北京	1891130
19493	北京	北京	1891131
19494	北京	北京	1891132
19495	北京	北京	1891133
19496	北京	北京	1891134
19497	北京	北京	1891135
19498	北京	北京	1891136
19499	北京	北京	1891137
19500	北京	北京	1891138
19501	北京	北京	1891139
19502	北京	北京	1891140
19503	北京	北京	1891141
19504	北京	北京	1891142
19505	北京	北京	1891143
19506	北京	北京	1891144
19507	北京	北京	1891145
19508	北京	北京	1891146
19509	北京	北京	1891147
19510	北京	北京	1891148
19511	北京	北京	1891149
19512	北京	北京	1891150
19513	北京	北京	1891151
19514	北京	北京	1891152
19515	北京	北京	1891153
19516	北京	北京	1891154
19517	北京	北京	1891155
19518	北京	北京	1891156
19519	北京	北京	1891157
19520	北京	北京	1891158
19521	北京	北京	1891159
19522	北京	北京	1891160
19523	北京	北京	1891161
19524	北京	北京	1891162
19525	北京	北京	1891163
19526	北京	北京	1891164
19527	北京	北京	1891165
19528	北京	北京	1891166
19529	北京	北京	1891167
19530	北京	北京	1891168
19531	北京	北京	1891169
19532	北京	北京	1891170
19533	北京	北京	1891171
19534	北京	北京	1891172
19535	北京	北京	1891173
19536	北京	北京	1891174
19537	北京	北京	1891175
19538	北京	北京	1891176
19539	北京	北京	1891177
19540	北京	北京	1891178
19541	北京	北京	1891179
19542	北京	北京	1891180
19543	北京	北京	1891181
19544	北京	北京	1891182
19545	北京	北京	1891183
19546	北京	北京	1891184
19547	北京	北京	1891185
19548	北京	北京	1891186
19549	北京	北京	1891187
19550	北京	北京	1891188
19551	北京	北京	1891189
19552	北京	北京	1891190
19553	北京	北京	1891191
19554	北京	北京	1891192
19555	北京	北京	1891193
19556	北京	北京	1891194
19557	北京	北京	1891195
19558	北京	北京	1891196
19559	北京	北京	1891197
19560	北京	北京	1891198
19561	北京	北京	1891199
19562	吉林	吉林	1300915
19563	吉林	吉林	1300916
19564	吉林	吉林	1300917
19565	吉林	吉林	1300918
19566	吉林	吉林	1301915
19567	吉林	吉林	1301916
19568	吉林	吉林	1301917
19569	吉林	吉林	1301924
19570	吉林	吉林	1301925
19571	吉林	吉林	1301926
19572	吉林	吉林	1301927
19573	吉林	吉林	1302915
19574	吉林	吉林	1302916
19575	吉林	吉林	1302917
19576	吉林	吉林	1302918
19577	吉林	吉林	1303915
19578	吉林	吉林	1303916
19579	吉林	吉林	1303917
19580	吉林	吉林	1303924
19581	吉林	吉林	1303925
19582	吉林	吉林	1303926
19583	吉林	吉林	1303927
19584	吉林	吉林	1304130
19585	吉林	吉林	1304131
19586	吉林	吉林	1304132
19587	吉林	吉林	1304133
19588	吉林	吉林	1304134
19589	吉林	吉林	1304135
19590	吉林	吉林	1304432
19591	吉林	吉林	1306915
19592	吉林	吉林	1306916
19593	吉林	吉林	1306917
19594	吉林	吉林	1306918
19595	吉林	吉林	1307970
19596	吉林	吉林	1307971
19597	吉林	吉林	1307972
19598	吉林	吉林	1307973
19599	吉林	吉林	1307974
19600	吉林	吉林	1307975
19601	吉林	吉林	1307976
19602	吉林	吉林	1307977
19603	吉林	吉林	1307978
19604	吉林	吉林	1307979
19605	吉林	吉林	1308915
19606	吉林	吉林	1308916
19607	吉林	吉林	1308917
19608	吉林	吉林	1308918
19609	吉林	吉林	1308924
19610	吉林	吉林	1308945
19611	吉林	吉林	1308946
19612	吉林	吉林	1308947
19613	吉林	吉林	1308948
19614	吉林	吉林	1308949
19615	吉林	吉林	1310432
19616	吉林	吉林	1312430
19617	吉林	吉林	1312431
19618	吉林	吉林	1312432
19619	吉林	吉林	1312434
19620	吉林	吉林	1312571
19621	吉林	吉林	1312572
19622	吉林	吉林	1312584
19623	吉林	吉林	1312588
19624	吉林	吉林	1313432
19625	吉林	吉林	1313440
19626	吉林	吉林	1313441
19627	吉林	吉林	1313442
19628	吉林	吉林	1313444
19629	吉林	吉林	1314432
19630	吉林	吉林	1314763
19631	吉林	吉林	1314773
19632	吉林	吉林	1314774
19633	吉林	吉林	1314775
19634	吉林	吉林	1314776
19635	吉林	吉林	1314777
19636	吉林	吉林	1315432
19637	吉林	吉林	1315954
19638	吉林	吉林	1315955
19639	吉林	吉林	1315957
19640	吉林	吉林	1315966
19641	吉林	吉林	1315970
19642	吉林	吉林	1316690
19643	吉林	吉林	1316691
19644	吉林	吉林	1316692
19645	吉林	吉林	1316693
19646	吉林	吉林	1316694
19647	吉林	吉林	1316695
19648	吉林	吉林	1316696
19649	吉林	吉林	1316697
19650	吉林	吉林	1316698
19651	吉林	吉林	1316699
19652	吉林	吉林	1317432
19653	吉林	吉林	1317923
19654	吉林	吉林	1317924
19655	吉林	吉林	1317925
19656	吉林	吉林	1317926
19657	吉林	吉林	1317927
19658	吉林	吉林	1318075
19659	吉林	吉林	1318076
19660	吉林	吉林	1319432
19661	吉林	吉林	1319606
19662	吉林	吉林	1319607
19663	吉林	吉林	1319608
19664	吉林	吉林	1319609
19665	吉林	吉林	1319621
19666	吉林	吉林	1319622
19667	吉林	吉林	1319623
19668	吉林	吉林	1319624
19669	吉林	吉林	1320432
19670	吉林	吉林	1321432
19671	吉林	吉林	1322432
19672	吉林	吉林	1322442
19673	吉林	吉林	1323432
19674	吉林	吉林	1324400
19675	吉林	吉林	1324401
19676	吉林	吉林	1324402
19677	吉林	吉林	1324403
19678	吉林	吉林	1324404
19679	吉林	吉林	1324420
19680	吉林	吉林	1324421
19681	吉林	吉林	1324422
19682	吉林	吉林	1324423
19683	吉林	吉林	1324432
19684	吉林	吉林	1325182
19685	吉林	吉林	1325252
19686	吉林	吉林	1325253
19687	吉林	吉林	1325254
19688	吉林	吉林	1325255
19689	吉林	吉林	1325256
19690	吉林	吉林	1325257
19691	吉林	吉林	1325258
19692	吉林	吉林	1325259
19693	吉林	吉林	1327432
19694	吉林	吉林	1327440
19695	吉林	吉林	1327441
19696	吉林	吉林	1327442
19697	吉林	吉林	1327443
19698	吉林	吉林	1327444
19699	吉林	吉林	1327445
19700	吉林	吉林	1327446
19701	吉林	吉林	1327447
19702	吉林	吉林	1327448
19703	吉林	吉林	1327449
19704	吉林	吉林	1327820
19705	吉林	吉林	1327821
19706	吉林	吉林	1327822
19707	吉林	吉林	1329432
19708	吉林	吉林	1329440
19709	吉林	吉林	1329441
19710	吉林	吉林	1329442
19711	吉林	吉林	1329443
19712	吉林	吉林	1329444
19713	吉林	吉林	1329445
19714	吉林	吉林	1329446
19715	吉林	吉林	1329447
19716	吉林	吉林	1329448
19717	吉林	吉林	1329449
19718	吉林	吉林	1330440
19719	吉林	吉林	1330441
19720	吉林	吉林	1330442
19721	吉林	吉林	1330444
19722	吉林	吉林	1331432
19723	吉林	吉林	1331436
19724	吉林	吉林	1331437
19725	吉林	吉林	1332142
19726	吉林	吉林	1332150
19727	吉林	吉林	1332432
19728	吉林	吉林	1332440
19729	吉林	吉林	1332441
19730	吉林	吉林	1332442
19731	吉林	吉林	1332444
19732	吉林	吉林	1333150
19733	吉林	吉林	1333160
19734	吉林	吉林	1333161
19735	吉林	吉林	1333162
19736	吉林	吉林	1333170
19737	吉林	吉林	1333171
19738	吉林	吉林	1333172
19739	吉林	吉林	1334150
19740	吉林	吉林	1334151
19741	吉林	吉林	1334154
19742	吉林	吉林	1335151
19743	吉林	吉林	1335312
19744	吉林	吉林	1335322
19745	吉林	吉林	1335328
19746	吉林	吉林	1335432
19747	吉林	吉林	1336432
19748	吉林	吉林	1336440
19749	吉林	吉林	1336441
19750	吉林	吉林	1336442
19751	吉林	吉林	1336444
19752	吉林	吉林	1336452
19753	吉林	吉林	1336459
19754	吉林	吉林	1336462
19755	吉林	吉林	1338432
19756	吉林	吉林	1338440
19757	吉林	吉林	1338441
19758	吉林	吉林	1338442
19759	吉林	吉林	1339432
19760	吉林	吉林	1339440
19761	吉林	吉林	1339441
19762	吉林	吉林	1339442
19763	吉林	吉林	1340465
19764	吉林	吉林	1340466
19765	吉林	吉林	1340467
19766	吉林	吉林	1340468
19767	吉林	吉林	1340469
19768	吉林	吉林	1350090
19769	吉林	吉林	1350098
19770	吉林	吉林	1350099
19771	吉林	吉林	1350438
19772	吉林	吉林	1350475
19773	吉林	吉林	1350476
19774	吉林	吉林	1350477
19775	吉林	吉林	1350478
19776	吉林	吉林	1351432
19777	吉林	吉林	1351442
19778	吉林	吉林	1351444
19779	吉林	吉林	1351445
19780	吉林	吉林	1357850
19781	吉林	吉林	1357851
19782	吉林	吉林	1357852
19783	吉林	吉林	1357853
19784	吉林	吉林	1357854
19785	吉林	吉林	1357855
19786	吉林	吉林	1357856
19787	吉林	吉林	1357857
19788	吉林	吉林	1357858
19789	吉林	吉林	1357859
19790	吉林	吉林	1359620
19791	吉林	吉林	1359621
19792	吉林	吉林	1359622
19793	吉林	吉林	1359623
19794	吉林	吉林	1359624
19795	吉林	吉林	1359625
19796	吉林	吉林	1359626
19797	吉林	吉林	1359627
19798	吉林	吉林	1359628
19799	吉林	吉林	1359629
19800	吉林	吉林	1359630
19801	吉林	吉林	1359631
19802	吉林	吉林	1359632
19803	吉林	吉林	1359633
19804	吉林	吉林	1359634
19805	吉林	吉林	1359635
19806	吉林	吉林	1359636
19807	吉林	吉林	1359637
19808	吉林	吉林	1359638
19809	吉林	吉林	1359639
19810	吉林	吉林	1360446
19811	吉林	吉林	1360447
19812	吉林	吉林	1361075
19813	吉林	吉林	1361076
19814	吉林	吉林	1361432
19815	吉林	吉林	1361442
19816	吉林	吉林	1362072
19817	吉林	吉林	1362073
19818	吉林	吉林	1362074
19819	吉林	吉林	1362075
19820	吉林	吉林	1362076
19821	吉林	吉林	1362432
19822	吉林	吉林	1362442
19823	吉林	吉林	1363060
19824	吉林	吉林	1363061
19825	吉林	吉林	1363062
19826	吉林	吉林	1363063
19827	吉林	吉林	1363064
19828	吉林	吉林	1363065
19829	吉林	吉林	1363432
19830	吉林	吉林	1363442
19831	吉林	吉林	1364432
19832	吉林	吉林	1364442
19833	吉林	吉林	1364447
19834	吉林	吉林	1365432
19835	吉林	吉林	1365442
19836	吉林	吉林	1365445
19837	吉林	吉林	1365446
19838	吉林	吉林	1365449
19839	吉林	吉林	1366432
19840	吉林	吉林	1366442
19841	吉林	吉林	1366444
19842	吉林	吉林	1367432
19843	吉林	吉林	1367441
19844	吉林	吉林	1367442
19845	吉林	吉林	1368979
19846	吉林	吉林	1368986
19847	吉林	吉林	1368987
19848	吉林	吉林	1368988
19849	吉林	吉林	1368989
19850	吉林	吉林	1369432
19851	吉林	吉林	1369442
19852	吉林	吉林	1370430
19853	吉林	吉林	1370431
19854	吉林	吉林	1370432
19855	吉林	吉林	1370434
19856	吉林	吉林	1370440
19857	吉林	吉林	1370441
19858	吉林	吉林	1370442
19859	吉林	吉林	1370444
19860	吉林	吉林	1374320
19861	吉林	吉林	1374321
19862	吉林	吉林	1374322
19863	吉林	吉林	1374323
19864	吉林	吉林	1374324
19865	吉林	吉林	1374325
19866	吉林	吉林	1374326
19867	吉林	吉林	1374327
19868	吉林	吉林	1374328
19869	吉林	吉林	1374329
19870	吉林	吉林	1374420
19871	吉林	吉林	1374421
19872	吉林	吉林	1374422
19873	吉林	吉林	1374423
19874	吉林	吉林	1374424
19875	吉林	吉林	1374425
19876	吉林	吉林	1374426
19877	吉林	吉林	1374427
19878	吉林	吉林	1374428
19879	吉林	吉林	1374429
19880	吉林	吉林	1374440
19881	吉林	吉林	1374441
19882	吉林	吉林	1374442
19883	吉林	吉林	1374443
19884	吉林	吉林	1374444
19885	吉林	吉林	1374445
19886	吉林	吉林	1374446
19887	吉林	吉林	1374447
19888	吉林	吉林	1374448
19889	吉林	吉林	1374449
19890	吉林	吉林	1374460
19891	吉林	吉林	1374461
19892	吉林	吉林	1374462
19893	吉林	吉林	1374463
19894	吉林	吉林	1374464
19895	吉林	吉林	1374465
19896	吉林	吉林	1374466
19897	吉林	吉林	1374467
19898	吉林	吉林	1374468
19899	吉林	吉林	1374469
19900	吉林	吉林	1380440
19901	吉林	吉林	1380441
19902	吉林	吉林	1380442
19903	吉林	吉林	1380444
19904	吉林	吉林	1384320
19905	吉林	吉林	1384321
19906	吉林	吉林	1384322
19907	吉林	吉林	1384323
19908	吉林	吉林	1384324
19909	吉林	吉林	1384325
19910	吉林	吉林	1384326
19911	吉林	吉林	1384327
19912	吉林	吉林	1384328
19913	吉林	吉林	1384329
19914	吉林	吉林	1384420
19915	吉林	吉林	1384421
19916	吉林	吉林	1384422
19917	吉林	吉林	1384423
19918	吉林	吉林	1384424
19919	吉林	吉林	1384425
19920	吉林	吉林	1384426
19921	吉林	吉林	1384427
19922	吉林	吉林	1384428
19923	吉林	吉林	1384429
19924	吉林	吉林	1384460
19925	吉林	吉林	1384461
19926	吉林	吉林	1384462
19927	吉林	吉林	1384463
19928	吉林	吉林	1384464
19929	吉林	吉林	1384465
19930	吉林	吉林	1384466
19931	吉林	吉林	1384467
19932	吉林	吉林	1384468
19933	吉林	吉林	1384469
19934	吉林	吉林	1389420
19935	吉林	吉林	1389421
19936	吉林	吉林	1389422
19937	吉林	吉林	1389423
19938	吉林	吉林	1389424
19939	吉林	吉林	1389425
19940	吉林	吉林	1389426
19941	吉林	吉林	1389427
19942	吉林	吉林	1389428
19943	吉林	吉林	1389429
19944	吉林	吉林	1389470
19945	吉林	吉林	1389471
19946	吉林	吉林	1389472
19947	吉林	吉林	1390440
19948	吉林	吉林	1390441
19949	吉林	吉林	1390442
19950	吉林	吉林	1390444
19951	吉林	吉林	1394320
19952	吉林	吉林	1394321
19953	吉林	吉林	1394322
19954	吉林	吉林	1394323
19955	吉林	吉林	1394324
19956	吉林	吉林	1394325
19957	吉林	吉林	1394326
19958	吉林	吉林	1394327
19959	吉林	吉林	1394328
19960	吉林	吉林	1394329
19961	吉林	吉林	1394420
19962	吉林	吉林	1394421
19963	吉林	吉林	1394422
19964	吉林	吉林	1394423
19965	吉林	吉林	1394424
19966	吉林	吉林	1394425
19967	吉林	吉林	1394426
19968	吉林	吉林	1394427
19969	吉林	吉林	1394428
19970	吉林	吉林	1394429
19971	吉林	吉林	1394460
19972	吉林	吉林	1394461
19973	吉林	吉林	1394462
19974	吉林	吉林	1394463
19975	吉林	吉林	1394464
19976	吉林	吉林	1394465
19977	吉林	吉林	1394466
19978	吉林	吉林	1394467
19979	吉林	吉林	1394468
19980	吉林	吉林	1394469
19981	吉林	吉林	1500432
19982	吉林	吉林	1504320
19983	吉林	吉林	1504321
19984	吉林	吉林	1504322
19985	吉林	吉林	1504323
19986	吉林	吉林	1504324
19987	吉林	吉林	1504325
19988	吉林	吉林	1504326
19989	吉林	吉林	1504327
19990	吉林	吉林	1504328
19991	吉林	吉林	1504329
19992	吉林	吉林	1504420
19993	吉林	吉林	1504421
19994	吉林	吉林	1504422
19995	吉林	吉林	1504423
19996	吉林	吉林	1504424
19997	吉林	吉林	1504425
19998	吉林	吉林	1504426
19999	吉林	吉林	1504427
20000	吉林	吉林	1504428
20001	吉林	吉林	1504429
20002	吉林	吉林	1504460
20003	吉林	吉林	1504461
20004	吉林	吉林	1504462
20005	吉林	吉林	1504463
20006	吉林	吉林	1504464
20007	吉林	吉林	1504465
20008	吉林	吉林	1504466
20009	吉林	吉林	1504467
20010	吉林	吉林	1504468
20011	吉林	吉林	1504469
20012	吉林	吉林	1510432
20013	吉林	吉林	1512430
20014	吉林	吉林	1512431
20015	吉林	吉林	1512432
20016	吉林	吉林	1512433
20017	吉林	吉林	1512434
20018	吉林	吉林	1512435
20019	吉林	吉林	1512436
20020	吉林	吉林	1512437
20021	吉林	吉林	1512438
20022	吉林	吉林	1512439
20023	吉林	吉林	1512440
20024	吉林	吉林	1512441
20025	吉林	吉林	1512442
20026	吉林	吉林	1512443
20027	吉林	吉林	1512444
20028	吉林	吉林	1512445
20029	吉林	吉林	1512446
20030	吉林	吉林	1512447
20031	吉林	吉林	1512448
20032	吉林	吉林	1512449
20033	吉林	吉林	1514320
20034	吉林	吉林	1514321
20035	吉林	吉林	1514322
20036	吉林	吉林	1514323
20037	吉林	吉林	1514324
20038	吉林	吉林	1514325
20039	吉林	吉林	1514326
20040	吉林	吉林	1514327
20041	吉林	吉林	1514328
20042	吉林	吉林	1514329
20043	吉林	吉林	1514420
20044	吉林	吉林	1514421
20045	吉林	吉林	1514422
20046	吉林	吉林	1514423
20047	吉林	吉林	1514424
20048	吉林	吉林	1514425
20049	吉林	吉林	1514426
20050	吉林	吉林	1514427
20051	吉林	吉林	1514428
20052	吉林	吉林	1514429
20053	吉林	吉林	1514430
20054	吉林	吉林	1514431
20055	吉林	吉林	1514432
20056	吉林	吉林	1514433
20057	吉林	吉林	1514434
20058	吉林	吉林	1514435
20059	吉林	吉林	1514436
20060	吉林	吉林	1514437
20061	吉林	吉林	1514438
20062	吉林	吉林	1514439
20063	吉林	吉林	1520432
20064	吉林	吉林	1524320
20065	吉林	吉林	1524321
20066	吉林	吉林	1524322
20067	吉林	吉林	1524323
20068	吉林	吉林	1524324
20069	吉林	吉林	1524325
20070	吉林	吉林	1524326
20071	吉林	吉林	1524327
20072	吉林	吉林	1524328
20073	吉林	吉林	1524329
20074	吉林	吉林	1530432
20075	吉林	吉林	1532632
20076	吉林	吉林	1533070
20077	吉林	吉林	1533071
20078	吉林	吉林	1533072
20079	吉林	吉林	1533073
20080	吉林	吉林	1533074
20081	吉林	吉林	1533075
20082	吉林	吉林	1533076
20083	吉林	吉林	1533077
20084	吉林	吉林	1550602
20085	吉林	吉林	1550603
20086	吉林	吉林	1552650
20087	吉林	吉林	1552651
20088	吉林	吉林	1552652
20089	吉林	吉林	1552653
20090	吉林	吉林	1552654
20091	吉林	吉林	1552655
20092	吉林	吉林	1552656
20093	吉林	吉林	1552657
20094	吉林	吉林	1554302
20095	吉林	吉林	1554303
20096	吉林	吉林	1554304
20097	吉林	吉林	1554305
20098	吉林	吉林	1554320
20099	吉林	吉林	1554321
20100	吉林	吉林	1554322
20101	吉林	吉林	1554323
20102	吉林	吉林	1554324
20103	吉林	吉林	1554325
20104	吉林	吉林	1554342
20105	吉林	吉林	1554343
20106	吉林	吉林	1559060
20107	吉林	吉林	1559061
20108	吉林	吉林	1559062
20109	吉林	吉林	1559063
20110	吉林	吉林	1559064
20111	吉林	吉林	1559065
20112	吉林	吉林	1559077
20113	吉林	吉林	1560432
20114	吉林	吉林	1564320
20115	吉林	吉林	1564321
20116	吉林	吉林	1564322
20117	吉林	吉林	1564323
20118	吉林	吉林	1564324
20119	吉林	吉林	1564325
20120	吉林	吉林	1564326
20121	吉林	吉林	1564327
20122	吉林	吉林	1564328
20123	吉林	吉林	1564329
20124	吉林	吉林	1564358
20125	吉林	吉林	1564359
20126	吉林	吉林	1564390
20127	吉林	吉林	1564391
20128	吉林	吉林	1564392
20129	吉林	吉林	1564393
20130	吉林	吉林	1564394
20131	吉林	吉林	1564395
20132	吉林	吉林	1564396
20133	吉林	吉林	1566210
20134	吉林	吉林	1566211
20135	吉林	吉林	1566212
20136	吉林	吉林	1566213
20137	吉林	吉林	1566214
20138	吉林	吉林	1566215
20139	吉林	吉林	1566216
20140	吉林	吉林	1566217
20141	吉林	吉林	1569432
20142	吉林	吉林	1569951
20143	吉林	吉林	1569959
20144	吉林	吉林	1580432
20145	吉林	吉林	1584320
20146	吉林	吉林	1584321
20147	吉林	吉林	1584322
20148	吉林	吉林	1584323
20149	吉林	吉林	1584324
20150	吉林	吉林	1584325
20151	吉林	吉林	1584326
20152	吉林	吉林	1584327
20153	吉林	吉林	1584328
20154	吉林	吉林	1584329
20155	吉林	吉林	1584420
20156	吉林	吉林	1584421
20157	吉林	吉林	1584422
20158	吉林	吉林	1584423
20159	吉林	吉林	1584424
20160	吉林	吉林	1584425
20161	吉林	吉林	1584426
20162	吉林	吉林	1584427
20163	吉林	吉林	1584428
20164	吉林	吉林	1584429
20165	吉林	吉林	1588620
